7	0	-0.813734	0.864675	0.502331	0.734108	0.679033	-1	-0.0238147	-0.584153	0.864675	0.502331	0.734108	0.679033	-1	0.338651	-0.63083	0.975864	-0.218377	0.515768	0.856728	-1	0.330401	-0.733872	0.876333	-0.481706	0.830489	0.557035	-1	0.262457	-0.956715	0.688801	-0.724951	-0.814438	-0.58025	-1	-0.00959957	-1	-0.43421	0.900812	-0.9138	-0.406164	-1	-0.125443	-0.676554	-0.334978	0.942226	0.983757	0.179504	-1	-0.107129	-0.345819	-0.265458	0.964122	0.990887	0.134694	-1	-0.0770257	-0.00771788	-0.205013	0.978759	0.999748	0.0224361	-1	-0.0651216	0.332813	-0.24376	0.969836	0.999535	-0.030505	-1	-0.10385	0.664562	-0.234774	0.97205	0.996421	-0.0845276	-1	-0.057292	1	-0.324865	0.94576	-0.742693	-0.669632	-1	0	0.831353	-0.476551	-0.879147	-0.383079	-0.923716	-1	-0.219579	0.594918	-0.749165	-0.662384	0.901568	0.432637	1	-0.280391	0.389298	-0.809995	-0.586437	-0.555498	-0.831518	1	-0.0553617	0.351833	0.966944	-0.25499	-0.732252	-0.681034	-1	0.34388	0.313213	0.992504	-0.122215	0.999798	-0.0201059	-1	0.343826	0.26715	0.971875	-0.235498	0.933068	0.359699	-1	0.320574	0.152221	0.882113	-0.471038	0.968232	0.250054	-1	0.271518	-0.0490199	0.882113	-0.471038	0.968232	0.250054	-1	
8	0	-0.270013	0.949171	-0.314762	0.701042	0.71312	-1	0.312227	-0.310876	0.949171	-0.314762	0.701042	0.71312	-1	0.316739	-0.47859	0.440945	-0.897534	-0.271453	0.962452	-1	-0.0578434	-0.837853	-0.560598	-0.828088	-0.324305	0.945953	-1	-0.29514	-1	-0.992025	-0.126039	0.00812931	0.999967	-1	-0.371468	-0.922547	-0.832618	0.553848	0.324715	0.945812	-1	-0.180287	-0.632978	-0.441335	0.897343	0.502425	0.864621	-1	-0.134844	-0.281807	0.0605404	0.998166	0.223368	0.974734	-1	0.175824	0.0426836	0.776091	0.630622	0.408201	0.912892	-1	0.364795	0.15748	0.93593	0.352185	0.986916	0.161239	-1	0.345862	0.3101	0.867616	0.497234	0.604508	-0.796599	-1	0.299748	0.527481	0.285226	0.95846	-0.245842	-0.96931	-1	-0.133851	0.86757	-0.69527	0.718748	-0.218595	-0.975816	-1	-0.323233	1	-0.99763	0.0688134	0.381621	-0.924319	-1	-0.368013	0.91525	-0.929682	-0.368362	0.594238	-0.804289	-1	-0.318342	0.72805	-0.648175	-0.761491	0.357608	-0.933872	-1	-0.134038	0.383783	0.0115415	-0.999933	0.308506	-0.951222	-1	0.14196	0.0417249	0.524381	-0.851483	0.615684	-0.787993	-1	0.247882	-0.249238	0.795047	-0.606548	0.933373	-0.358907	-1	0.340145	-0.406886	0.795047	-0.606548	0.933373	-0.358907	-1	
9	0	-0.869565	-0.996692	-0.081277	0.850513	0.525954	-1	-0.219546	-1	-0.996692	-0.081277	0.850513	0.525954	-1	-0.303796	-0.912242	-0.890447	0.455087	0.510493	0.859882	-1	-0.248131	-0.717923	-0.578692	0.815546	0.381477	0.924378	-1	-0.0980918	-0.424313	0.0809867	0.996715	-0.0530283	0.998593	-1	0.143209	-0.162663	0.845086	0.534631	-0.048968	0.9988	-1	0.321321	-0.130435	0.991554	-0.129697	0.235922	0.971772	-1	0.289719	-0.242588	0.718914	-0.695099	0.443317	0.896365	-1	0.124806	-0.531228	0.323317	-0.946291	0.658273	0.75278	-1	0.0774675	-0.834606	-0.0500156	-0.998748	-0.991112	-0.133032	-1	-0.0869565	-0.720711	-0.194556	0.980891	-0.999848	-0.0174074	-1	0	-0.396198	0.0673936	0.997726	0.905708	0.423903	-1	0.0434783	-0.0770386	0.239592	0.970874	0.989786	0.14256	-1	0.10721	0.214419	0.208941	0.977928	0.924517	-0.38114	-1	0.0232252	0.533449	-0.148532	0.988908	0.610227	-0.792227	-1	-0.114851	0.82445	-0.647239	0.762287	0.425633	-0.904896	-1	-0.264489	0.980216	-0.958079	0.286505	0.670233	-0.742151	-1	-0.322553	1	-0.999533	0.0305606	0.605297	-0.796	-1	-0.324512	1	-0.80798	-0.58921	0.789596	-0.613627	-1	0.026405	0.782609	-0.80798	-0.58921	0.789596	-0.613627	-1	
0	0	-0.574096	-0.495834	0.868417	0.994653	0.103272	-1	-0.0367968	-0.549694	-0.495834	0.868417	0.994653	0.103272	-1	-0.161095	-0.227503	-0.4035	0.91498	0.973011	0.230759	-1	-0.12822	0.10636	-0.282056	0.959398	0.966312	0.257376	-1	-0.0735478	0.458798	-0.154413	0.988006	0.773931	0.63327	-1	-0.0371965	0.814955	0.389266	0.921125	0.101875	0.994797	-1	0.265908	1	0.967135	0.254262	0.0872357	0.996188	-1	0.353882	0.977899	0.951572	-0.307427	0.65659	0.754248	-1	0.305466	0.786982	0.826788	-0.562514	0.933531	0.358496	-1	0.289502	0.573106	0.77811	-0.628128	0.958281	0.285826	-1	0.269068	0.336077	0.631514	-0.775364	0.848534	0.529141	-1	0.178719	0.0233189	0.327885	-0.944718	0.779247	0.626717	-1	0.0532643	-0.332323	0.00617117	-0.999981	0.687052	0.726609	-1	-0.0489717	-0.672259	-0.461166	-0.887314	0.473861	0.8806	-1	-0.257632	-0.92225	-0.877659	-0.479286	0.414848	0.909891	-1	-0.342521	-1	-0.998673	0.0515096	0.598175	0.801365	-1	-0.340456	-0.887024	-0.909077	0.416628	0.77175	0.635927	-1	-0.308418	-0.702622	-0.737969	0.674835	0.87618	0.481984	-1	-0.208334	-0.41448	-0.595707	0.803202	0.981642	0.190734	-1	-0.215335	-0.131382	-0.595707	0.803202	0.981642	0.190734	-1	
1	0	0.983725	0.897173	-0.44168	0.987057	0.160372	-1	0.25915	0.897341	0.897173	-0.44168	0.987057	0.160372	-1	0.225915	0.744926	0.814727	-0.579845	0.980715	0.195443	-1	0.218535	0.581025	0.793547	-0.608508	0.998686	0.0512398	-1	0.214962	0.412512	0.783946	-0.620829	0.997589	0.0694033	-1	0.213309	0.241865	0.749402	-0.662116	0.989847	0.14214	-1	0.194833	0.0519085	0.687741	-0.725956	0.987568	0.157196	-1	0.179883	-0.153672	0.636003	-0.771687	0.966431	0.256928	-1	0.167354	-0.369407	0.478136	-0.878286	0.930769	0.365608	-1	0.0901094	-0.626605	0.309837	-0.95079	0.940024	0.341109	-1	0.0788678	-0.887944	0.149868	-0.988706	-0.984469	-0.175557	-1	-0.0247355	-0.983725	-0.138107	0.990417	-0.996355	-0.0853029	-1	0	-0.710557	-0.0649826	0.997886	0.999195	-0.0401297	-1	-0.0353869	-0.440317	-0.177741	0.984077	0.985414	-0.170177	-1	-0.0614683	-0.174309	-0.233852	0.972272	0.99977	0.0214479	-1	-0.0662529	0.090703	-0.156593	0.987663	0.975175	0.221434	-1	-0.0187101	0.361568	-0.0127517	0.999919	0.927821	0.373026	-1	0.0117871	0.633569	0.223133	0.974788	0.64495	0.764225	-1	0.105437	0.873676	0.755939	0.654643	0.806813	0.590807	-1	0.246413	0.93827	0.755939	0.654643	0.806813	0.590807	-1	
2	0	-0.462582	-0.61482	-0.788668	0.670819	-0.741621	-1	-0.181576	-0.638724	-0.61482	-0.788668	0.670819	-0.741621	-1	-0.109855	-0.836419	0.172459	-0.985017	-0.456134	-0.889911	-1	0.173108	-1	0.982284	-0.187396	-0.278806	-0.960348	-1	0.241713	-0.915556	0.897876	0.440249	0.502147	-0.864782	-1	0.216692	-0.775234	0.655309	0.755361	0.535892	-0.844286	-1	0.105459	-0.544219	0.109468	0.99399	0.480759	-0.876853	-1	-0.0531684	-0.300425	-0.347295	0.937756	0.789212	-0.614121	-1	-0.121747	-0.0719177	-0.524036	0.851696	0.920653	-0.390382	-1	-0.148305	0.13848	-0.685821	0.72777	0.948429	-0.31699	-1	-0.202677	0.300532	-0.76699	0.641658	0.99766	-0.0683715	-1	-0.195426	0.471529	-0.733975	0.679176	0.948223	0.317605	-1	-0.18556	0.653073	-0.523484	0.852036	0.211702	0.977334	-1	-0.0695778	0.886798	0.508398	0.861122	-0.345227	0.938519	-1	0.249684	0.958136	0.980373	0.197153	0.576274	0.817257	-1	0.25769	0.988831	0.996734	0.0807498	0.981531	0.191303	-1	0.259057	1	0.999982	0.0059643	0.987936	0.154865	-1	0.258681	0.991919	0.997215	-0.0745838	0.973323	0.229439	-1	0.255932	0.961511	0.974674	-0.22363	0.988639	0.150312	-1	0.212101	0.884533	0.974674	-0.22363	0.988639	0.150312	-1	
4	0	-1	-0.264871	0.964284	0.999646	0.026617	-1	-0.0230777	-0.919228	-0.264871	0.964284	0.999646	0.026617	-1	-0.0585769	-0.70273	-0.239111	0.970992	0.998327	0.0578139	-1	-0.0486694	-0.483718	-0.208679	0.977984	0.993684	-0.112212	-1	-0.0449618	-0.263923	-0.346557	0.938029	0.958828	-0.283989	-1	-0.10873	-0.0677182	-0.477824	0.878456	0.988853	-0.148895	-1	-0.105625	0.13016	-0.482362	0.875972	0.984206	0.177028	-1	-0.110704	0.325137	-0.314766	0.949169	0.594738	0.803919	-1	-0.0259705	0.542298	0.417332	0.908754	-0.776401	0.63024	-1	0.0645465	0.409138	0.842589	-0.538558	0.616722	0.787181	-1	0.20749	0.368421	0.972732	0.231933	0.33654	-0.941669	-1	0.175878	0.500546	0.790708	0.612194	0.997459	0.0712446	-1	0.17334	0.638798	0.986784	0.162041	-0.0182375	0.999834	-1	0.162318	0.555664	0.597671	-0.801741	-0.0269109	0.999638	-1	0.0585338	0.342538	0.135427	-0.990787	-0.801741	-0.597671	-1	0	0.12743	0	1	-0.990787	-0.135427	-1	0	0.351785	0	1	0.996614	0.0822225	-1	0	0.57614	0.0822225	0.996614	0.970519	0.241023	-1	0.0363122	0.791923	0.241023	0.970519	0.987051	0.160408	-1	0.068951	1	0.241023	0.970519	0.987051	0.160408	-1	
5	0	-1	-0.974173	0.225803	0.974173	-0.225803	-1	-0.224298	-0.889463	-0.974173	0.225803	0.974173	-0.225803	-1	-0.252589	-0.889463	-1	0	0.995818	-0.0913597	-1	-0.252589	-0.889463	-0.990728	0.135858	0.460728	0.887541	-1	-0.191668	-0.828542	-0.460728	0.887541	0.0782579	0.996933	-1	0.0368458	-0.591215	0.0579095	0.998322	0.960801	0.277238	-1	-0.00848788	-0.33967	-0.196608	0.980482	0.942057	-0.335453	-1	-0.0890298	-0.104895	-0.280336	0.959902	0.657498	0.753457	-1	-0.0498655	0.135923	0.609482	0.7928	-0.386883	0.922129	-1	0.218995	0.115105	0.99361	-0.112864	0.68803	0.725682	-1	0.245048	0.0832122	0.994663	0.103181	0.858632	-0.512592	-1	0.23833	0.165248	0.910999	0.412408	0.719958	-0.694018	-1	0.218772	0.290142	0.644506	0.764599	0.426517	-0.90448	-1	0.0736915	0.512207	0.0155417	0.999879	0.294323	-0.955706	-1	-0.0666773	0.741407	-0.541039	0.840998	0.509352	-0.860558	-1	-0.186518	0.905776	-0.852538	0.522665	0.693115	-0.720827	-1	-0.232711	0.998423	-0.981216	0.192912	0.803778	-0.59493	-1	-0.246543	1	-0.9962	-0.0870933	0.905131	-0.425132	-1	-0.24846	0.955147	-0.970143	-0.242535	0.987579	-0.157121	-1	-0.235001	0.879135	-0.970143	-0.242535	0.987579	-0.157121	-1	
6	0	-1	-0.710347	0.703852	0.987817	0.155617	-1	-0.0774957	-0.964106	-0.710347	0.703852	0.987817	0.155617	-1	-0.157801	-0.766855	-0.592162	0.805819	0.980141	0.198303	-1	-0.141084	-0.55738	-0.556664	0.830738	0.997815	0.0660681	-1	-0.14012	-0.347201	-0.537629	0.843182	0.998277	0.0586755	-1	-0.13142	-0.131516	-0.506961	0.861969	0.99843	0.0560075	-1	-0.124639	0.0881664	-0.48956	0.871969	0.994863	0.101227	-1	-0.122676	0.308982	-0.417103	0.908859	0.960652	0.277753	-1	-0.086904	0.544837	-0.228105	0.973637	0.758369	0.651826	-1	-0.0256336	0.789334	0.2761	0.961129	0.254642	0.967035	-1	0.148879	0.973865	0.883456	0.468514	0.120057	0.992767	-1	0.248363	1	0.987325	-0.158713	0.415975	0.909376	-1	0.228014	0.897287	0.793551	-0.608504	0.251853	0.967766	-1	0.138613	0.718866	0.0950637	-0.995471	-0.148499	0.988913	-1	-0.101466	0.50829	-0.719598	-0.694391	0.102775	0.994705	-1	-0.213811	0.414634	-0.98043	-0.19687	0.6022	0.798345	-1	-0.252604	0.414634	-0.987706	0.156326	0.824422	0.565975	-1	-0.229501	0.490938	-0.919712	0.392595	0.0564758	0.998404	-1	-0.223546	0.608025	0.100295	0.994958	0.298373	0.954449	-1	0.24044	0.658537	0.100295	0.994958	0.298373	0.954449	-1	
7	0	-0.523145	0.962325	0.271901	0.939277	0.34316	-1	0.243849	-0.378825	0.962325	0.271901	0.939277	0.34316	-1	0.331525	-0.360575	0.997195	-0.0748412	0.833906	0.551906	-1	0.32579	-0.428157	0.952553	-0.304373	0.833992	0.551776	-1	0.30193	-0.561153	0.790358	-0.612646	0.473986	0.880532	-1	0.201862	-0.818672	0.183487	-0.983022	-0.975481	0.220083	-1	-0.119949	-1	-0.905812	0.42368	-0.981589	0.191006	-1	-0.139754	-0.6972	-0.367872	0.929877	0.671573	0.740938	-1	-0.104805	-0.381824	-0.294398	0.955683	0.990273	0.13914	-1	-0.0911101	-0.0612161	-0.23491	0.972017	0.988724	0.149749	-1	-0.065404	0.265803	-0.147966	0.988993	0.984669	0.174436	-1	-0.032971	0.596315	-0.0617541	0.998091	0.986997	0.160738	-1	-0.00772027	0.92347	0.0129269	0.999916	-0.931033	-0.364935	-1	0.0129391	1	-0.306743	-0.951792	-0.964995	-0.262269	1	-0.0916184	0.679336	-0.274721	-0.961524	0.962699	-0.270574	1	-0.0916184	0.358672	-0.0377714	-0.999286	0.153398	-0.988165	1	0.0712688	0.140965	0.908002	-0.418966	-0.161505	-0.986872	-1	0.327508	0.174671	0.992268	0.124114	0.915972	-0.401242	-1	0.329645	0.223163	0.999811	-0.0194327	0.989669	0.143373	-1	0.311994	0.162199	0.999811	-0.0194327	0.989669	0.143373	-1	
8	0	-0.898879	-0.987566	-0.157205	0.976745	0.214405	-1	-0.288241	-1	-0.987566	-0.157205	0.976745	0.214405	-1	-0.347006	-1	-0.998306	0.0581898	0.938202	0.346087	-1	-0.344497	-0.959693	-0.980943	0.194294	0.81154	0.584297	-1	-0.332803	-0.865848	-0.776165	0.63053	-0.0249287	0.999689	-1	-0.144794	-0.57171	0.218687	0.975795	-0.31047	0.950583	-1	0.256342	-0.368114	0.840347	0.542048	0.638313	0.769777	-1	0.307516	-0.208005	0.890735	0.454523	0.999288	0.0377264	-1	0.310372	-0.0528193	0.860199	0.509959	0.973122	-0.230291	-1	0.284802	0.144837	0.762121	0.647434	0.887056	-0.461661	-1	0.23909	0.392235	0.527616	0.849483	0.622695	-0.782465	-1	0.109781	0.706533	-0.0320256	0.999487	-0.0573406	-0.998355	-1	-0.129255	1	-0.878339	0.478038	-0.355371	-0.934726	-1	-0.326727	0.954702	-0.922865	-0.385124	0.0891665	-0.996017	-1	-0.270882	0.75061	-0.554453	-0.832215	0.427601	-0.903968	-1	-0.0821075	0.424876	-0.0464785	-0.998919	0.640997	-0.767544	-1	0.0511389	0.0850314	0.283359	-0.959014	0.827785	-0.561045	-1	0.141545	-0.227252	0.521964	-0.852967	0.961062	-0.276333	-1	0.214961	-0.497552	0.537333	-0.84337	0.999836	-0.0181185	-1	0.148523	-0.797757	0.537333	-0.84337	0.999836	-0.0181185	-1	
9	0	-0.416667	-0.433935	-0.900944	0.703983	0.710216	-1	0.00435925	-0.77423	-0.433935	-0.900944	0.703983	0.710216	-1	-0.283271	-0.995748	-0.945348	-0.326063	0.403976	0.91477	-1	-0.371302	-1	-0.999456	0.0329908	0.798306	0.602252	-1	-0.365249	-0.971436	-0.951049	0.30904	0.702628	0.711558	-1	-0.317155	-0.778255	-0.678771	0.73435	0.304898	0.952385	-1	-0.15092	-0.465033	0.00435234	0.999991	-0.165325	0.986239	-1	0.153587	-0.165539	0.836463	0.548024	0.0335616	0.999437	-1	0.365413	-0.125	0.999573	0.0292114	0.628845	0.777531	-1	0.370417	-0.144035	0.952111	-0.305754	0.403754	0.914868	-1	0.28225	-0.334592	0.430306	-0.902683	-0.0234436	0.999725	-1	-0.018638	-0.697034	-0.32799	-0.944681	-0.814044	-0.580803	-1	-0.0731754	-0.599034	0.173993	0.984747	-0.999683	-0.0251832	-1	0.150443	-0.259721	0.351676	0.936122	0.998378	0.0569297	-1	0.110396	0.0952889	0.229772	0.973245	0.944891	-0.327385	-1	0.0595112	0.459955	0.0258236	0.999667	0.690589	-0.723247	-1	-0.0405855	0.827928	-0.545219	0.838294	0.19595	-0.980614	-1	-0.310655	1	-0.975227	0.221207	0.446911	-0.894579	-1	-0.369089	0.982112	-0.993584	-0.113098	0.943951	-0.330085	-1	-0.363004	0.916667	-0.993584	-0.113098	0.943951	-0.330085	-1	
0	0	-0.593034	-0.242575	-0.970133	0.195594	0.980685	-1	0.1875	-0.847433	-0.242575	-0.970133	0.195594	0.980685	-1	-0.278423	-0.956664	-0.998841	0.048137	-0.300837	0.953676	-1	-0.316435	-0.818765	-0.852217	0.523189	0.746348	0.665555	-1	-0.266032	-0.599079	-0.713445	0.700711	0.950669	0.310206	-1	-0.225439	-0.336066	-0.64788	0.761742	0.99364	0.112604	-1	-0.223413	-0.0713422	-0.630005	0.776591	0.951875	0.306487	-1	-0.212268	0.200987	-0.383237	0.92365	0.59841	0.80119	-1	-0.0404897	0.537836	0.245196	0.969473	0.257981	0.96615	-1	0.191144	0.796653	0.793517	0.608548	0.468107	0.883672	-1	0.314526	0.925634	0.971474	0.237144	0.704148	0.710054	-1	0.340971	0.956664	0.990855	-0.134931	0.769761	0.638332	-1	0.324351	0.835032	0.89918	-0.437579	0.876523	0.481359	-1	0.291524	0.656954	0.803557	-0.595228	0.936564	0.350497	-1	0.258433	0.427656	0.688769	-0.724981	0.876547	0.481317	-1	0.216399	0.157158	0.417862	-0.90851	0.740379	0.67219	-1	0.0626526	-0.179054	0.0226253	-0.999744	0.403884	0.91481	-1	-0.0477829	-0.499889	-0.662346	-0.749198	-0.0723193	0.997382	-1	-0.318206	-0.593034	-0.998762	0.0497347	0.624266	0.781212	-1	-0.321511	-0.468034	-0.998762	0.0497347	0.624266	0.781212	-1	
2	0	-0.444444	0.40809	-0.912942	0.809221	-0.587504	-1	0.0324941	-0.715408	0.40809	-0.912942	0.809221	-0.587504	-1	0.183062	-0.926667	0.866592	-0.499018	0.161619	-0.986853	-1	0.272569	-0.977778	0.966895	0.255176	-0.185128	-0.982714	-1	0.178542	-0.807613	0.329962	0.943994	-0.0222923	-0.999751	-1	-0.0227929	-0.532192	-0.276666	0.960966	0.657669	-0.753307	-1	-0.128362	-0.282597	-0.494112	0.869399	0.931238	-0.364413	-1	-0.148825	-0.0444777	-0.60783	0.794067	0.963572	-0.26745	-1	-0.18916	0.158945	-0.708632	0.705578	0.994182	-0.107715	-1	-0.205718	0.348699	-0.689827	0.723975	0.916987	0.398917	-1	-0.179788	0.563534	-0.368339	0.929691	0.361004	0.932564	-1	-0.0142439	0.838435	0.426122	0.904666	-0.100084	0.994979	-1	0.209364	0.977778	0.961888	0.273442	0.426122	0.904666	-1	0.280801	0.977778	1	0	0.961888	0.273442	-1	0.280801	0.977778	1	0	0.995637	0.093308	-1	0.280801	0.977778	0.995637	-0.093308	0.974439	0.224653	-1	0.275638	0.92563	0.974439	-0.224653	0.976603	0.21505	-1	0.269607	0.852074	0.952276	-0.305237	0.931951	0.362584	-1	0.26099	0.755556	0.826674	-0.562682	0.958973	0.283497	-1	0.141997	0.577778	0.826674	-0.562682	0.958973	0.283497	-1	
4	0	-1	-0.122738	0.992439	0.99227	-0.124096	-1	-0.0174568	-0.781029	-0.122738	0.992439	0.99227	-0.124096	-1	-0.0444041	-0.499803	-0.244947	0.969537	0.974521	-0.224298	-1	-0.0944394	-0.231465	-0.342213	0.939623	0.993706	-0.112017	-1	-0.100333	0.0349871	-0.352009	0.935997	0.996687	0.0813403	-1	-0.10004	0.301329	-0.26465	0.964345	0.969163	0.246419	-1	-0.0499701	0.581603	-0.110507	0.993875	0.769966	0.638085	-1	-0.0127116	0.865072	0.411563	0.911382	-0.787146	0.616766	-1	0.133246	0.848519	0.699974	-0.714168	-0.551574	0.834126	-1	0.13044	0.59604	0.5332	-0.845989	0.988168	-0.153376	-1	0.168408	0.374358	0.801229	-0.598358	0.697826	-0.716267	-1	0.263448	0.273529	0.978035	-0.208441	0.875183	-0.483792	-1	0.282218	0.258064	0.990703	-0.136046	0.85114	0.52494	-1	0.272768	0.197317	0.723026	-0.690821	-0.366187	0.930541	-1	0.0376921	-0.0385671	-0.489378	-0.872072	-0.998937	-0.0461076	-1	-0.192656	-0.0788289	-0.690404	0.723424	-0.811213	0.584751	-1	-0.0316258	0.196441	-0.112955	0.9936	0.760855	0.648922	-1	-0.0316795	0.478032	-0.055852	0.998439	0.95636	0.292191	-1	0	0.76276	0.182296	0.983244	0.971527	0.236928	-1	0.0967742	1	0.182296	0.983244	0.971527	0.236928	-1	
6	0	-0.99972	-0.891354	0.453307	0.940704	0.339228	-1	-0.242747	-1	-0.891354	0.453307	0.940704	0.339228	-1	-0.168392	-0.790631	-0.684727	0.7288	0.957761	0.287567	-1	-0.198186	-0.609826	-0.723348	0.690484	0.989991	0.141131	-1	-0.187257	-0.4227	-0.575017	0.818141	0.972894	0.231254	-1	-0.113815	-0.181457	-0.544064	0.839044	0.997884	-0.0650177	-1	-0.175011	0.0227222	-0.626994	0.779024	0.999879	0.0155306	-1	-0.161744	0.236952	-0.530967	0.847392	0.89098	0.454042	-1	-0.11851	0.46999	-0.204929	0.978777	0.6141	0.789228	-1	0.0141106	0.735579	0.342719	0.939438	0.356529	0.934284	-1	0.157093	0.939281	0.841392	0.540425	0.438636	0.898665	-1	0.254586	1	0.994569	0.104081	0.657436	0.753511	-1	0.267227	0.993888	0.960377	-0.278703	0.494868	0.868968	-1	0.230597	0.85553	0.582624	-0.812742	0.123163	0.992386	-1	0.0518588	0.599871	-0.158298	-0.987391	-0.0939236	0.995579	-1	-0.124038	0.405308	-0.863871	-0.503712	0.140665	0.990057	-1	-0.266844	0.371953	-0.999841	0.0178334	0.736264	0.676694	-1	-0.260631	0.414716	-0.976897	0.213711	0.753901	0.656988	-1	-0.255415	0.484845	-0.742065	0.670328	0.868177	0.496254	-1	-0.0685452	0.707358	-0.742065	0.670328	0.868177	0.496254	-1	
7	0	-0.792992	0.820879	0.571102	0.765325	0.643644	-1	-0.0229222	-0.629871	0.820879	0.571102	0.765325	0.643644	-1	0.326394	-0.58186	0.995826	-0.0912753	0.572416	0.819964	-1	0.312415	-0.688423	0.938167	-0.346183	0.918454	0.395527	-1	0.307395	-0.81057	0.878518	-0.477708	0.877129	0.480254	-1	0.265603	-1	0.656638	-0.754206	-0.921027	-0.389499	-1	-0.203636	-0.881745	-0.623072	0.782164	-0.940903	-0.338677	-1	-0.131681	-0.579066	-0.362401	0.932022	0.909963	0.414689	-1	-0.107366	-0.266964	-0.242618	0.970122	0.962427	0.27154	-1	-0.0523086	0.0594026	-0.0957028	0.99541	0.973969	0.226683	-1	-0.0108491	0.389943	-0.0163922	0.999866	0.961268	0.275615	-1	0	0.721158	0.182354	0.983233	0.301262	0.953541	-1	0.113143	1	0.948475	0.316852	-0.919044	-0.394156	-1	-0.0519158	0.741612	-0.555138	-0.831758	-0.938571	0.345087	1	-0.258636	0.534703	-0.780869	-0.624695	0.968596	-0.248639	1	-0.258636	0.327795	-0.330897	-0.943667	-0.817037	-0.576585	1	0.197252	0.359646	0.998189	0.0601618	-0.204394	-0.978889	-1	0.331215	0.359646	0.991378	-0.131031	0.945104	0.32677	-1	0.314773	0.274265	0.963051	-0.269319	0.990037	0.140807	-1	0.295848	0.188885	0.963051	-0.269319	0.990037	0.140807	-1	
9	0	-1	-0.894078	0.447911	0.769148	0.63907	-1	-0.30205	-0.943462	-0.894078	0.447911	0.769148	0.63907	-1	-0.226156	-0.735382	-0.401432	0.915889	-0.214645	0.976692	-1	0.010626	-0.45172	0.629381	0.777097	-0.362604	0.931943	-1	0.29176	-0.362026	0.999117	0.0420073	0.28779	0.957694	-1	0.299401	-0.426865	0.92535	-0.379113	0.71202	0.702159	-1	0.259773	-0.591118	0.740888	-0.671629	0.247493	0.96889	-1	0.182611	-0.827894	-0.138302	-0.99039	-0.927487	0.373855	-1	-0.231632	-0.942166	-0.938256	0.345942	-0.999265	0.038327	-1	-0.0769385	-0.714122	0.100241	0.994963	-0.164941	0.986303	-1	0.128279	-0.432572	0.495961	0.868345	0.862758	0.505617	-1	0.177939	-0.177984	0.589554	0.807729	0.997443	0.0714646	-1	0.188748	0.0698141	0.556749	0.830681	0.965527	-0.260304	-1	0.156251	0.336761	0.358975	0.933347	0.801651	-0.597793	-1	0.0613883	0.635684	-0.0502563	0.998736	0.377284	-0.926098	-1	-0.0909573	0.924383	-0.728935	0.684583	0.16134	-0.986899	-1	-0.296961	1	-0.99376	0.111538	0.68339	-0.730054	-1	-0.311065	0.992627	-0.997929	-0.0643246	0.986539	-0.163523	-1	-0.309492	0.96	-0.998623	-0.0524656	0.999929	0.0118791	-1	-0.311524	0.96	-0.998623	-0.0524656	0.999929	0.0118791	-1	
1	0	0.232633	0.882441	-0.470424	0.912672	0.408694	-1	0.26136	0.175124	0.882441	-0.470424	0.912672	0.408694	-1	0.222027	-0.0250574	0.613119	-0.78999	0.816116	0.577888	-1	0.139196	-0.290304	0.448322	-0.893872	0.940767	0.339053	-1	0.127962	-0.55772	0.308954	-0.951077	0.947428	0.319968	-1	0.054813	-0.852953	0.138742	-0.990328	-0.991763	-0.128084	-1	0.00714909	-1	-0.184591	0.982815	-0.999386	-0.0350408	-1	-0.035545	-0.701765	-0.103955	0.994582	0.999116	0.0420406	-1	-0.0267897	-0.403617	-0.14311	0.989707	0.996721	-0.0809156	-1	-0.0589226	-0.109004	-0.184091	0.982909	0.991442	0.130547	-1	-0.0516836	0.186936	-0.012682	0.99992	0.54881	0.835947	-1	0.0444009	0.465207	0.720629	0.693321	-0.17238	0.98503	-1	0.284599	0.503469	0.987137	-0.159874	0.214422	0.976741	-1	0.258626	0.377228	0.831714	-0.555205	-0.866105	0.499863	-1	0.122128	0.249299	-0.934879	-0.354965	-0.964964	0.262381	-1	-0.292964	0.312363	-0.948249	0.317527	0.636674	0.771133	-1	-0.269631	0.437687	-0.868939	0.49492	0.954509	0.298181	-1	-0.247709	0.607023	-0.810432	0.585832	0.979766	0.200146	-1	-0.236289	0.787552	-0.752301	0.65882	0.995647	0.0932065	-1	-0.212448	1	-0.752301	0.65882	0.995647	0.0932065	-1	
